,annotater_id,table_id,hypothesis,label
731,GW14,T851,« Death Cab for Cutie » a été créé sur la côte ouest des États-Unis.,E
732,GW4,T851,La bande Death Cab for Cutie est active depuis moins de 20 ans.,C
733,GW4,T851,La bande Death Cab for Cutie a enregistré la plupart de leurs albums avec Warner Music.,N
734,GW4,T851,La bande Death Cab for Cutie a déjà été sur plusieurs étiquettes.,E
735,GW28,T851,Death Cab for Cutie est un groupe rock asiatique.,C
736,GW28,T851,« Death Cab for Cutie » a débuté sous l'étiquette Atlantique.,N
737,GW28,T851,« Death Cab for Cutie » fait du marketing ou de la promotion personnelle.,E
738,GW60,T856,Les deux volumes de Death Note ont été publiés au cours de trois ans.,C
739,GW60,T856,Madman Entertainment et Viz Media font partie de la même société d'édition Shueisha,N
740,GW60,T856,La note de décès n'a pas été écrite et illustrée par la même personne.,E
741,GW51,T856,« Death Note » est une série de manga qui s'est déroulée pendant environ cinq ans au milieu des années 2000.,C
742,GW51,T856,« Death Note » a été adapté pour la télévision en tant que série d'animation à la fin des années 2000.,N
743,GW51,T856,« Death Note » a été publié par Shueisha.,E
744,GW4,T856,« Death Note » a été écrit et publié par la même personne.,C
745,GW4,T856,Le comique « Death Note » a été traduit en anglais pour les marchés de l'Atlantique et du Royaume-Uni.,N
746,GW4,T856,Le comique « Death Note » a été diffusé pendant moins de six ans.,E
747,GW6,T857,« Death Note » a diffusé en moyenne 10 épisodes par mois au cours de son émission originale.,C
748,GW6,T857,« Death Note » a été autorisé par Viz Media pour être diffusé sur ABC2.,N
749,GW6,T857,« Death Note » a été homologué par différentes sociétés dans tous les pays anglophones.,E
750,GW4,T857,Le spectacle « Death Note » a été diffusé dans cinq régions différentes.,C
751,GW4,T857,Le spectacle « Death Note » devait être traduit en anglais.,N
752,GW4,T857,« Death Note » a été écrit et publié par différentes personnes.,E
753,GW51,T857,« Death Note » est un anime basé sur la même série de manga chinoise.,C
754,GW51,T857,« Death Note » est l'une des séries manga/anime les plus vendues de l'histoire du genre.,N
755,GW51,T857,« Death Note » s'est déroulée comme une série pendant moins de quatre ans avant de se terminer à la fin des années 2000.,E
756,GW4,T858,Le film « Death Note » avait une compagnie de production.,C
757,GW4,T858,Le film « Death Note » a fait des recettes pour Netflix.,N
758,GW4,T858,Le film « Death Note » n'avait pas le même directeur et auteur de scénario.,E
759,GW28,T858,« Death Note » est un film américain d'une histoire chinoise.,C
760,GW28,T858,« Death Note » est basé sur un manga japonais.,N
761,GW28,T858,« Death Note » joue un rôle majoritairement anglais.,E
762,GW51,T858,« Death Note » est une adaptation de la série de manga Netflix.,C
763,GW51,T858,"« Death Note » joue Lakeith Stanfield, célèbre pour ses rôles à Atlanta et Get Out.",N
764,GW51,T858,Le film « Death Note » dure moins de 3 heures pour rester fidèle à la série de manga.,E
765,GW27,T869,Chennai est classé dans les catégories des métros et des mégacités.,C
766,GW27,T869,Chennai est la ville la plus dense.,N
767,GW27,T869,Chennai a moins de gens dans sa mégacité que dans son métro.,E
768,GW51,T869,Chennai est une petite ville de la région de Madras.,C
769,GW51,T869,Chennai est situé dans le pays de l'Inde.,N
770,GW51,T869,"Chennai est la plus grande ville de la région de Madras, avec un nombre de population de 6 chiffres.",E
771,GW28,T869,Chennai est une ville peu peuplée.,C
772,GW28,T869,Chennai est une ville abondante en Inde.,N
773,GW28,T869,La région métropolitaine de Chennai est plus peuplée que la grande ville elle-même.,E
774,GW14,T890,Brooklyn a été diffusé dans moins de deux pays différents.,C
775,GW14,T890,La marroité du budget de Brooklyn a été dépensée au Canada.,N
776,GW14,T890,Mongrel Films a produit des œuvres de moins de 2 heures.,E
777,GW28,T890,Brooklyn est un film anglo-canadien-américain,C
778,GW28,T890,Brooklyn est basé sur un livre du même titre et raconte l'histoire d'une jeune fille immigrante.,N
779,GW28,T890,Brooklyn a réalisé un profit pour les producteurs du film.,E
780,GW12,T890,La date de sortie de Brooklyn était au début de l'hiver 2016.,C
781,GW12,T890,Domhnall Gleeson a joué dans un film produit par Amanda Posey.,N
782,GW12,T890,Brooklyn est un film anglais diffusé dans le Royaume-Uni.,E
783,GW14,T913,Caligula a fait une perte au box office.,C
784,GW14,T913,Plus d'images de Caligula ont été prises en Italie que dans les États-Unis.,N
785,GW14,T913,Caligula a été diffusé en Italie avant qu'il ne soit diffusé aux États-Unis.,E
786,GW51,T913,« Caligula » est un film de 1979 avec Russell Lloyd.,C
787,GW51,T913,Caligula est basé sur l'empereur romain qui était connu pour la torture des femmes.,N
788,GW51,T913,Caligula a connu un succès au box office aux États-Unis et en Italie.,E
789,GW28,T913,Caligula était une production cinématographique anglo-américaine.,C
790,GW28,T913,Caligula est basé sur la légende de la vie débauchée de l'empereur romain.,N
791,GW28,T913,Caligula a réalisé un profit au box office.,E
792,GW6,T944,Dale Evans n'a jamais eu un cheval qui vivait plus de trois décennies.,C
793,GW6,T944,Le « Buttermilk » a été castraté peu après la naissance.,N
794,GW6,T944,« Buttermilk » est mort dans un autre État où il est né.,E
795,GW28,T944,« Buttermilk » était un cheval castraté norvégien.,C
796,GW28,T944,« Buttermilk » a été élevé pour être un chevaucheur de course.,N
797,GW28,T944,« Buttermilk » a été mis en élevage après avoir grandi trop longtemps.,E
798,GW0,T944,« Buttermilk » a vécu jusqu'à l'âge de trente ans.,C
799,GW0,T944,« Buttermilk » est mort à Los Angeles.,N
800,GW0,T944,« Buttermilk » est un cheval mâle.,E
801,GW6,T1009,Aucune de ces régions n'est au-dessus du niveau de la mer.,C
802,GW6,T1009,La plupart de la ville statutaire de Brno est à sa moyenne altitude.,N
803,GW6,T1009,Brno a plus de terre que d'eau.,E
804,GW28,T1009,Le métro Brno est moins de 10x la superficie terrestre de la ville de Brno.,C
805,GW28,T1009,Brno est une ville européenne avec un fleuve qui le traverse.,N
806,GW28,T1009,La superficie de l'eau est inférieure à la superficie terrestre de Brno.,E
807,GW27,T1009,Brno est composé principalement d'une zone d'eau.,C
808,GW27,T1009,Brno a des collines remarquables.,N
809,GW27,T1009,La zone métropolitaine de Brno est plus de dix fois plus grande que la ville statutaire.,E
810,GW28,T1014,Le Khanat de Chagatai faisait partie de l'Empire Mughal.,C
811,GW28,T1014,Le Khanat de Chagatai était une tribu nomade de guerreurs brutalement en guerre.,N
812,GW28,T1014,Le Khanat de Chagatai était gouverné par un monarque héréditaire.,E
813,GW51,T1014,Le Khanat de Chagatai était un empire nomade qui a duré plus de cent ans.,C
814,GW51,T1014,Le Khanat de Chagatai était principalement fondé sur les Mongoles et les Turcs.,N
815,GW51,T1014,Le Khanat de Chagatai a duré moins de 800 ans avant la chute de l'empire occidental.,E
816,GW14,T1014,Le Khanat de Chagatai a hérité d'une partie de l'Empire mongol pendant plus d'un siècle après sa séparation.,C
817,GW14,T1014,"Au cours de l'Empire occidental, il y avait plus de bouddhistes du Khanate de Chagatai que dans l'Empire oriental.",N
818,GW14,T1014,La mort de Chagatai a eu lieu à la fin du XIVe siècle.,E
819,GW27,T1023,La ville du Cap compte trois principales ethnies.,C
820,GW27,T1023,La population « colorée » de Cape Town est une combinaison de noir et blanc.,N
821,GW27,T1023,Le Cap est extrêmement coloré.,E
822,GW0,T1023,La ville du Cap compte plus de deux fois plus de Noirs que d'Africains blancs.,C
823,GW0,T1023,Les Coréens sont les Asiatiques les plus fréquents qui vivent au Cap.,N
824,GW0,T1023,Il y a plus de Blancs que d'Asians vivant à Cape Town.,E
825,GW51,T1023,Le Cap est une ville multiethnique.,C
826,GW51,T1023,Le Cap est situé en Afrique du Sud.,N
827,GW51,T1023,La majorité des habitants du Cap sont des gens de couleur et des Blancs.,E
828,GW14,T1029,La plus grande ville du Canada n'a qu'une seule langue officielle.,C
829,GW14,T1029,Les Chambres supérieures et inférieures de la législature du Canada sont régies par le même bâtiment.,N
830,GW14,T1029,Deux fois plus de Hindus sont au Canada que de Sikhs.,E
831,GW27,T1029,Le « Canada » compte quatre ethnies et deux religions qui ont atteint le seuil national d’un pour cent.,C
832,GW27,T1029,Les ethnies africaines de « Canada » sont les plus susceptibles de pratiquer l'islam.,N
833,GW27,T1029,La capitale et la plus grande ville du Canada sont différentes.,E
834,GW28,T1029,"Le Canada est un pays multiethnique, multiconfessionnel et unilingue.",C
835,GW28,T1029,Le Canada est membre de la Communauté des nations britannique.,N
836,GW28,T1029,La population « canadienne » est majoritairement religieuse.,E
837,GW51,T1056,Camden est une ville de New York.,C
838,GW51,T1056,Camden est désignée en fonction de la ville de Camden en Angleterre.,N
839,GW51,T1056,Camden est la seule ville de New Jersey située au-dessus du niveau de la mer.,E
840,GW28,T1056,"« Camden, New Jersey » est au-dessous du niveau de la mer.",C
841,GW28,T1056,"« Camden, New Jersey » est entouré d'eau.",N
842,GW28,T1056,"« Camden, New Jersey » fait partie des dix premiers secteurs du comté.",E
843,GW2,T1056,"La superficie de « Camden, New Jersey » est inférieure à 10 % de l'eau.",C
844,GW2,T1056,"« Camden, New Jersey » a été fondé dans les années 1850.",N
845,GW2,T1056,"« Camden, New Jersey » est situé au-dessus du niveau de la mer.",E
846,GW51,T1098,Ceuta est une ville formée au 1er millénaire A.D. qui a été gouvernée pour la première fois par une population musulmane prédominante.,C
847,GW51,T1098,Ceuta est située sur la côte de l'Afrique du Nord.,N
848,GW51,T1098,Ceuta a été fondée par les Carthagiens.,E
849,GW28,T1098,Ceuta était une ancienne ville contrôlée par un seul gouverneur dans son histoire.,C
850,GW28,T1098,Ceuta est située sur la Méditerranée.,N
851,GW28,T1098,Ceuta a été d'abord colonisée par les Carthagiens.,E
852,GW0,T1098,Ceuta n'a obtenu aucun statut autonome avant le milieu des années 2000.,C
853,GW0,T1098,Les Carthagiens abandonnent Ceuta aux Espagnols.,N
854,GW0,T1098,Ceuta est passé sous l'autorité musulmane avant de céder à l'Espagne.,E
855,GW22,T1151,"Charles Sumner Tainter est né le 25 avril 1854 à San Diego, en Californie, aux États-Unis.",C
856,GW22,T1151,Charles Sumner Tainter était un ressortissant américain et n'a jamais quitté les États-Unis.,N
857,GW22,T1151,Charles Sumner Tainter est décédé à l'âge de 85 ans et est marié plus d'une fois au cours de sa vie.,E
858,GW28,T1151,Charles Sumner Tainter était un Américain non marié.,C
859,GW28,T1151,Charles Sumner Tainter était un polygamiste.,N
860,GW28,T1151,Charles Sumner Tainter est marié pour la première fois au début de ses trente-trois ans.,E
861,GW0,T1151,« Charles Sumner Tainter » est né dans le nord-ouest des États-Unis.,C
862,GW0,T1151,Charles Tainter avait plusieurs enfants avec Lila Munro.,N
863,GW0,T1151,Charles Sumner est mort dans un pays dont il est originaire.,E
864,GW4,T1181,La Kunstbibliothek Berlin compte plus de trois quarts de millions de livres.,C
865,GW4,T1181,Toute personne est autorisée à retirer des livres de la Kunstbibliothek Berlin.,N
866,GW4,T1181,La Kunstbibliothek Berlin n'impose pas de frais d'utilisation.,E
867,GW52,T1181,La «Kunstbibliothek Berlin» abrite moins de 400 000 pièces d'information.,C
868,GW52,T1181,La Kunstbibliothek Berlin est distribuée à d'autres endroits.,N
869,GW52,T1181,Kunstbibliothek Berlin n'exige pas de dépôt pour utiliser l'information.,E
870,GW28,T1181,«Kunstbibliothek Berlin» est une bibliothèque située à Munich.,C
871,GW28,T1181,«Kunstbibliothek Berlin» est une bibliothèque privée ouverte au public,N
872,GW28,T1181,La Kunstbibliothek Berlin ne partage pas ses livres avec d'autres institutions.,E
873,GW17,T1183,Candy Ride a moins d'un million de dollars de revenus totaux.,C
874,GW17,T1183,« Candy Ride » est le nom du parc d'amusement avec le même nom.,N
875,GW17,T1183,« Candy Ride » a remporté toutes ses courses.,E
876,GW1,T1183,Candy Ride n'a jamais perdu une course.,C
877,GW1,T1183,« Candy Ride » appartenait à un couple marié.,N
878,GW1,T1183,« Candy Ride » a fait l'objet d'un plaidoyer juste avant le XXIe siècle.,E
879,GW4,T1183,Le cheval « Candy Ride » n'a remporté qu'une seule course qu'il y avait eu.,C
880,GW4,T1183,Le cheval « Candy Ride » est encore vivant aujourd'hui.,N
881,GW4,T1183,Le cheval « Candy Ride » a gagné plus d'un demi-million de dollars.,E
882,GW27,T1224,Brian Francis Johnson est un acteur.,C
883,GW27,T1224,Brian Francis Johnson est le plus connu dans le domaine du rock glamour.,N
884,GW27,T1224,Brian Francis Johnson a été dans moins d'étiquettes que les genres qu'il joue.,E
885,GW12,T1224,Le site acdcrocks.org est plein d'informations sur Brian Johnson.,C
886,GW12,T1224,« Brian Johnson » est associé à des acts tels que AC/DC et Geordie.,N
887,GW12,T1224,Brian Johnson est né en Angleterre est l'automne de 1947.,E
888,GW1,T1224,Brian Johnson est américain.,C
889,GW1,T1224,La musique a été réalisée sur le label Epic par Brian Johnson avant qu'il n'en fasse une pour Atlantic.,N
890,GW1,T1224,Il y a moins de 55 ans que Brian Johnson a été actif dans sa carrière.,E
891,GW1,T1225,Charo est active dans sa carrière depuis moins de 55 ans.,C
892,GW1,T1225,Charo était une chanteuse avant d'être actrice.,N
893,GW1,T1225,Le premier mariage de Charo a duré plus de dix ans.,E
894,GW27,T1225,Charo est une actrice d'Afrique.,C
895,GW27,T1225,Charo divorce Xavier Cugat pendant qu'il court Kjell Rasten.,N
896,GW27,T1225,Charo a moins d'enfants que ses mariages.,E
897,GW4,T1225,Charo est d'Afrique.,C
898,GW4,T1225,Charo commence à chanter avant qu'ils ne commencent à jouer.,N
899,GW4,T1225,Charo n'a été marié que deux fois.,E
900,GW27,T1226,GTV a décerné les Prix de la musique indonésienne à l'Académie de la radiodiffusion de l'Indonésie pour leur seule couverture au cours de leur première année.,C
901,GW27,T1226,Les prix de l'Indonésie de la musique sont les premiers prix de musique de l'Indonésie.,N
902,GW27,T1226,Les prix de la musique de l'Indonésie ont été parrainés par différentes entreprises de l'Indonésie.,E
903,GW28,T1226,La musique de l'Indonésie est un spectacle de musique africaine.,C
904,GW28,T1226,La musique indonésienne est le premier programme national de remise de prix de musique diffusé sur la télévision indonésienne.,N
905,GW28,T1226,La musique de l'Indonésie est constamment parrainée par Samsung à un certain point.,E
906,GW1,T1226,La musique indonésienne a été décernée pour la première fois au XXIe siècle.,C
907,GW1,T1226,La musique de l'Indonésie sera distribuée cette année.,N
908,GW1,T1226,La musique d'Indonésie n'a qu'un conseil d'administration.,E
909,GW22,T1260,"La famille ERJ est une série d'aéronefs intercontinentaux à longue distance à deux moteurs fabriqués par Embraer, une société aérospatiale brésilienne.",C
910,GW22,T1260,"Les principaux utilisateurs de la famille ERJ sont ExpressJet, Envoy Air, Trans States Airlines et Piedmont Airlines seulement.",N
911,GW22,T1260,La famille ERJ compte trois variantes et son coût unitaire est de 15 millions de dollars américains.,E
912,GW1,T1260,La famille ERJ a fait ses premiers vols au milieu des années 1990.,C
913,GW1,T1260,Envoy Air utilise plus d'aéronefs de la famille ERJ que ExpressJet.,N
914,GW1,T1260,Plus de 1 000 aéronefs de la famille ERJ ont été construits.,E
915,GW28,T1260,La famille ERJ135 / ERJ140 / ERJ145 est un avion italien.,C
916,GW28,T1260,"Originairement développée et produite au Brésil, la « famille ERJ135 / ERJ140 / ERJ145 » est maintenant uniquement produite en Chine.",N
917,GW28,T1260,La famille ERJ135 / ERJ140 / ERJ145 était un avion régional à courte distance.,E
918,GW75,T1269,Kuznetsov est un transporteur de navires qui dispose d'un pont d'atterrissage direct.,C
919,GW75,T1269,Kuznetsov est le plus grand transporteur aérien.,N
920,GW75,T1269,plusieurs classes seront construites après le Kuznetsov,E
921,GW28,T1269,Le transporteur aérien de la classe Kuznetsov est un navire naval du XXIe siècle.,C
922,GW28,T1269,Le transporteur aérien de la classe Kuznetsov est un navire naval de l'époque soviétique.,N
923,GW28,T1269,Le transporteur aérien de la classe Kuznetsov n'est pas un aéroport flottant à usage civil.,E
924,GW1,T1269,La classe Kuznetsov a été lancée l'hiver 1982.,C
925,GW1,T1269,La classe Kuznetsov est supérieure à celle de Kiev.,N
926,GW1,T1269,La classe Kuznetsov a une longueur inférieure à 350 m.,E
927,GW12,T1276,"Né dans la partie la plus tardive de 1974, Chad Kroeger est finalement devenu chanteur vers 2013.",C
928,GW12,T1276,Chad Robert Turton est un musicien marié depuis deux ans.,N
929,GW12,T1276,"Chad Kroeger, associé à Nickelback, a 604 étiquettes.",E
930,GW28,T1276,Chad Kroeger est un musicien anglais.,C
931,GW28,T1276,Chad Kroeger est le chanteur principal de Nickleback.,N
932,GW28,T1276,Chad Kroeger a expérimenté avec le rock hard et le rock pop.,E
933,GW1,T1276,Chad Kroeger est un musicien actif depuis moins de 20 ans.,C
934,GW1,T1276,Chad Kroeger joue la guitare avant de commencer à jouer les tambours.,N
935,GW1,T1276,Chad Kroeger n'a jamais été marié une fois.,E
936,GW28,T1357,Charlotte Rampling n'a pas remporté de prix.,C
937,GW28,T1357,"Charlotte Rampling, veuve avec deux filles.",N
938,GW28,T1357,Charlotte Rampling a commencé à jouer pendant ses vingt-dix ans.,E
939,GW12,T1357,Charlotte Rampling est née sous le même nom.,C
940,GW12,T1357,"Paris est le domicile de Charlotte Rampling, actrice et chanteuse.",N
941,GW12,T1357,Charlotte Rampling est mariée à Jean-Michel Jarre après le divorce de Bryan Southcombe.,E
942,GW4,T1357,Charlotte Rampling déménage de France en Angleterre.,C
943,GW4,T1357,Charlotte Rampling avait les deux enfants de Jean-Michel Jarre.,N
944,GW4,T1357,Charolette Rampling est connue pour ne pas être un concepteur.,E
945,GW27,T1374,« Carlos Santana » est né au Mexique mais a commencé sa carrière au Canada.,C
946,GW27,T1374,Carlos Santana a connu son premier succès avec la bande Santana.,N
947,GW27,T1374,Carlos Santana joue moins d'instruments que les maisons de disques où il a travaillé.,E
948,GW1,T1374,Carlos Santana est un musicien actif depuis moins de 50 ans.,C
949,GW1,T1374,Carlos Santana chantait et jouait à la guitare en même temps.,N
950,GW1,T1374,"Selon le lieu de naissance, Carlos Santana est mexicain.",E
951,GW12,T1374,Carlos Santana est né au Mexique en hiver 1947.,C
952,GW12,T1374,"Depuis 54 ans, Carlos Santana est associé à des labels tels que RCA, Arista, Columbia et Polydor.",N
953,GW12,T1374,Carlos Santana joue du blues rock depuis les années 1960.,E
954,GW84,T1415,Julius Caesar a été tué alors qu'il était âgé de vingt ans.,C
955,GW84,T1415,Julius Caesar n'avait pas de famille pour lui succéder.,N
956,GW84,T1415,« Julius Caesar » est resté célibataire pendant certaines périodes de sa vie.,E
957,GW28,T1415,Julius Caesar était un politicien grec.,C
958,GW28,T1415,Julius Caesar a été assassiné par un collègue politique.,N
959,GW28,T1415,Julius Caesar était impliqué dans Populares.,E
960,GW4,T1415,Julius Caesar a été tué lui-même.,C
961,GW4,T1415,Julius Caesar avait tous leurs enfants avec leur première femme.,N
962,GW4,T1415,Julius Caesar a été enterré à Rome.,E
963,GW1,T1418,Joseph Marie Jacquard est mort au Royaume-Uni.,C
964,GW1,T1418,Joseph Marie Jacquard était un tailleur quelques années avant d'être inventeur.,N
965,GW1,T1418,Joseph Marie Jacquard est né en été de 1752.,E
966,GW84,T1418,Joseph Marie Jacquard est né à l'intérieur des États-Unis.,C
967,GW84,T1418,La couture programmable est la seule invention sur laquelle « Joseph Marie Jacquard » a travaillé.,N
968,GW84,T1418,Joseph Marie Jacquard est mort dans son pays d'origine.,E
969,GW28,T1418,Joseph Marie Jacquard était un inventeur asiatique.,C
970,GW28,T1418,Joseph Marie Jacquard était un tailleur autotraité.,N
971,GW28,T1418,Joseph Marie Jacquard est né au XVIIIe siècle.,E
972,GW1,T1419,Julian Lennon fait de la musique depuis qu'il était adulte.,C
973,GW1,T1419,Julian Lennon a appris à jouer les claviers avant de jouer la guitare.,N
974,GW1,T1419,Julian Lennon n'a fait de musique qu'en plus d'un siècle.,E
975,GW84,T1419,Julian Lennon a commencé à interpréter dans les années 1950.,C
976,GW84,T1419,Julian Lennon est le fils d'un autre interprète célèbre.,N
977,GW84,T1419,Julian Lennon est actuellement signé à Charisma.,E
978,GW4,T1419,Julian Lennon est né aux États-Unis.,C
979,GW4,T1419,Julian Lennon a commencé à jouer à l'enfance.,N
980,GW4,T1419,Julian Lennon joue activement au cours des dernières années.,E
981,GW4,T1421,John Mayer est connu lorsqu'ils avaient moins de 20 ans.,C
982,GW4,T1421,John Mayer a appris le piano avant d'apprendre la guitare.,N
983,GW4,T1421,John Mayer a collaboré avec Dead & Company.,E
984,GW28,T1421,John Mayer est un musicien adolescent.,C
985,GW28,T1421,« John Mayer » est un chanteur-songwriter gagnant.,N
986,GW28,T1421,« John Mayer » est actif depuis ses vingt-dix ans.,E
987,GW1,T1421,John Mayer est actif à la musique depuis moins de 20 ans.,C
988,GW1,T1421,John Mayer a joué l'harmonique dans sa vie avant de jouer le piano.,N
989,GW1,T1421,John Mayer est né à l'automne 1977.,E
990,GW1,T1426,« Katey Sagal » est actif en acting depuis moins de 45 ans.,C
991,GW1,T1426,Katey Sagal a toujours vécu en Californie.,N
992,GW1,T1426,« Katey Sagal » est né en hiver 1954.,E
993,GW28,T1426,« Katey Sagal » est une danseuse dont le nom a beaucoup de répercussions dans le domaine de la danse.,C
994,GW28,T1426,Katey Sagal est mariée à quatre filles.,N
995,GW28,T1426,« Katey Sagal » a commencé sa carrière dans ses trente ans.,E
996,GW84,T1426,Katey Segal a moins de deux enfants.,C
997,GW84,T1426,Katey Segal vit encore à Los Angeles.,N
998,GW84,T1426,Katey Segal a été mariée quatre fois.,E
999,GW1,T1428,Katharine Hepburn a vécu sa vie au même siècle.,C
1000,GW1,T1428,Katharine Hepburn a toujours appelé le Connecticut chez elle.,N
1001,GW1,T1428,La carrière de Katharine Hepburn a duré plus de 60 ans.,E
1002,GW84,T1428,Katharine Hepburn est née et décédée dans différents États.,C
1003,GW84,T1428,Katharine Hepburn était dans un film avec Spencer Tracy.,N
1004,GW84,T1428,Katharine Hepburn est enterrée dans l'État où elle est née.,E
1005,GW28,T1428,« Katharine Hepburn » n'a jamais obtenu un prix.,C
1006,GW28,T1428,Katharine Hepburn n'a travaillé que dans les films.,N
1007,GW28,T1428,« Katharine Hepburn » devient active dans le cinéma à ses vingt-dix ans.,E
1008,GW84,T1429,Johnny Drum est originaire de la partie occidentale des États-Unis.,C
1009,GW84,T1429,Johnny Drum est le bourbon le plus populaire du Kentucky.,N
1010,GW84,T1429,Johnny Drum a moins de 50 % d'alcool.,E
1011,GW1,T1429,Johnny Drum (Green label) a une variante unique.,C
1012,GW1,T1429,KBD a toujours été le fabricant de Johnny Drum (étiquette verte).,N
1013,GW1,T1429,Johnny Drum (Green label) a ses origines sur la côte est des États-Unis.,E
1014,GW4,T1429,Johnny Drum (Green label) contient moins de 40 % d'alcool.,C
1015,GW4,T1429,Johnny Drum (Green label) est réalisé par KBD.,N
1016,GW4,T1429,Johnny Drum (Green label) a une teneur en alcool très élevée.,E
1017,GW4,T1450,Johan Petter Johansson a travaillé comme peintre suédois.,C
1018,GW4,T1450,Johan Petter Johansson a vécu toute sa vie en Suède,N
1019,GW4,T1450,Johan Petter Johansson n'a été marié qu'une fois dans sa vie.,E
1020,GW28,T1450,L'inventeur de l'épaisseur réglable était italien.,C
1021,GW28,T1450,Johan Petter Johansson était célibataire lorsqu'il a inventé l'accoudoir réglable.,N
1022,GW28,T1450,Johan Petter Johansson était un homme connu d'un grand intellect.,E
1023,GW84,T1450,Johan Petter Johansson est né en été,C
1024,GW84,T1450,Johan Petter Johansson est décédé avant sa femme Matilda.,N
1025,GW84,T1450,Johann Petter Johansson est connu pour plus d'une invention.,E
1026,GW84,T1451,Jin a été établi au deuxième siècle.,C
1027,GW84,T1451,Jin est retourné dans sa région actuelle après son évacuation.,N
1028,GW84,T1451,Jin est réglé par la monarchie.,E
1029,GW4,T1451,Jin n'a pratiqué qu'une religion lorsqu'elle existait.,C
1030,GW4,T1451,Jin a finalement évolué en Liu Song,N
1031,GW4,T1451,Jin était une région en Chine.,E
1032,GW1,T1451,Jin a pour la première fois changé les capitales au cinquième siècle.,C
1033,GW1,T1451,Jin n'a jamais eu de monarchie en tant que gouvernement.,N
1034,GW1,T1451,Le dernier empereur de Jin a mis fin à son règne au cinquième siècle.,E
1035,GW1,T1452,« John B. Stetson » est décédé dans la deuxième décennie du XXe siècle.,C
1036,GW1,T1452,« John B. Stetson » a vécu dans les États-Unis toute sa vie.,N
1037,GW1,T1452,« John B. Stetson » est né au deuxième trimestre du XIXe siècle.,E
1038,GW14,T1452,De nombreux cowboys peuvent couvrir leurs mains grâce à « John B. Stetson ».,C
1039,GW14,T1452,John Stetson est né dans un État différent de celui où il est mort.,N
1040,GW14,T1452,John Stetson est né au XIXe siècle.,E
1041,GW28,T1452,John B. Stetson est célèbre pour avoir créé le chapeau de Beret.,C
1042,GW28,T1452,« John B. Stetson » est devenu riche de sa création.,N
1043,GW28,T1452,« John B. Stetson » est mort au XXe siècle.,E
1044,GW14,T1455,Jeff Bezos n'a vécu que sur la côte ouest des États-Unis.,C
1045,GW14,T1455,Jeff Bezos a changé son nom de famille le même année où il a fondé Amazon.,N
1046,GW14,T1455,Jeff Bezos a au moins une maison.,E
1047,GW1,T1455,Jeff Bezos est marié depuis moins de 25 ans.,C
1048,GW1,T1455,Tous les enfants de Jeff Bezos ont MacKenzie Bezos comme leur mère biologique.,N
1049,GW1,T1455,Jeff Bezos est né en hiver 1964.,E
1050,GW84,T1455,Jeff Bezos est né avec le même nom de famille.,C
1051,GW84,T1455,Amazon est la seule entreprise dont le propriétaire est Jeff Bezos.,N
1052,GW84,T1455,Jeff Bezos et sa femme ont plus de deux enfants.,E
1053,GW28,T1459,"Disco et R&B band, KC and the Sunshine Band sont d'Asie.",C
1054,GW28,T1459,De nombreux prix ont été décernés par « KC and the Sunshine Band » au cours de leur longue carrière.,N
1055,GW28,T1459,« KC and the Sunshine Band » ont subi des interruptions de performance depuis les années 70.,E
1056,GW4,T1459,KC and the Sunshine Band n'a jamais pris de pause.,C
1057,GW4,T1459,« KC and the Sunshine Band » avait de nombreuses maisons de disques auxquelles ils avaient signé à la fois.,N
1058,GW4,T1459,« KC and the Sunshine Band » est connu pour jouer la musique disco.,E
1059,GW84,T1459,« KC and the Sunshine Band » provient d'un État du nord.,C
1060,GW84,T1459,KC and the Sunshine Band utilise beaucoup de guitare.,N
1061,GW84,T1459,« KC and the Sunshine Band » était basé sur la côte est.,E
1062,GW1,T1461,JoJo fait de la musique depuis moins de deux décennies.,C
1063,GW1,T1461,JoJo était actif dans l'accomplissement avant la rédaction de chansons.,N
1064,GW1,T1461,La naissance de JoJo a eu lieu l'hiver 1990.,E
1065,GW84,T1461,JoJo est une chantrice âgée de cinquante ans.,C
1066,GW84,T1461,JoJo peut jouer le piano.,N
1067,GW84,T1461,JoJo a commencé à chanter quand elle était petite.,E
1068,GW4,T1461,JoJo a commencé à interpréter lorsqu'elle était au-delà de ses adolescents.,C
1069,GW4,T1461,JoJo a remporté plusieurs prix pour son travail de R&B.,N
1070,GW4,T1461,JoJo est généralement connu pour chanter de la musique R&B.,E
1071,GW0,T1465,Keanu Reeves réside dans le même continent que celui où il est né.,C
1072,GW0,T1465,Keanu Reeves a joué dans tous les films qu'il a dirigés.,N
1073,GW0,T1465,Keanu Reeves est né dans un pays différent de son pays de citoyenneté.,E
1074,GW84,T1465,Keanu Reeves est né à l'intérieur des États-Unis.,C
1075,GW84,T1465,« Keanu Reeves » a vécu aux États-Unis la majeure partie de sa vie.,N
1076,GW84,T1465,Keanu Reeves a des enfants.,E
1077,GW4,T1465,Keanu Reeves joue depuis qu'ils ont 2 ans.,C
1078,GW4,T1465,Keanu Reeves s'est installé aux États-Unis à l'enfance.,N
1079,GW4,T1465,Keanu Reeves n'a été marié qu'une seule fois.,E
1080,GW28,T1468,Jonathan Tweet est un diplômé d'une université britannique.,C
1081,GW28,T1468,Il est marié avec une fille et deux chats.,N
