,annotater_id,table_id,hypothesis,label
756,GW4,T858,La película Death Note tenía una compañía de producción.,C
757,GW4,T858,La película Death Note hizo dinero para Netflix.,N
758,GW4,T858,La película Death Note no tuvo el mismo director y guionista.,E
759,GW28,T858,Death Note es una película estadounidense de una historia china.,C
760,GW28,T858,Death Note está basado en un manga japonés.,N
761,GW28,T858,Death Note estrella un cast en gran parte inglés.,E
762,GW51,T858,Death Note es una adaptación de la serie de manga de Netflix.,C
763,GW51,T858,"Death Note protagoniza Lakeith Stanfield, famosa por sus papeles en Atlanta y Get Out.",N
764,GW51,T858,La película Death Note dura menos de 3 horas para permanecer fiel a la serie de manga.,E
765,GW27,T869,Chennai tiene el rango seco para megacidades y metros.,C
766,GW27,T869,Chennai es la ciudad más densa.,N
767,GW27,T869,Chennai tiene menos gente en su megacity que en su metro.,E
768,GW51,T869,Chennai es una pequeña ciudad en la región de Madras.,C
769,GW51,T869,Chennai se encuentra en el país de la India.,N
770,GW51,T869,"Chennai es la ciudad más grande de la región de Madras, con un recuento de población en el rango de 6 dígitos.",E
771,GW28,T869,Chennai es una ciudad escasamente poblada.,C
772,GW28,T869,Chennai es una ciudad con mucha gente en la India.,N
773,GW28,T869,La región del metro de Chennai es más poblada que la propia megacidad.,E
774,GW14,T890,Brooklyn fue lanzado en menos de dos países diferentes.,C
775,GW14,T890,La gran mayoría del presupuesto de Brooklyn se gastó en Canadá.,N
776,GW14,T890,Mongrel Films ha producido obras que duran menos de 2 horas.,E
777,GW28,T890,Brooklyn es una película canadiense-británica.,C
778,GW28,T890,Brooklyn se basa en un libro del mismo título y cuenta la historia de una niña inmigrante.,N
779,GW28,T890,Brooklyn hizo un beneficio para los productores de la película.,E
780,GW12,T890,La fecha de lanzamiento de Brooklyn fue en el inicio del invierno de 2016.,C
781,GW12,T890,Domhnall Gleeson protagonizó una película producida por Amanda Posey.,N
782,GW12,T890,Brooklyn es una película inglesa estrenada en el Reino Unido.,E
783,GW14,T913,Caligula hizo una pérdida en el box office.,C
784,GW14,T913,Más imágenes de Caligula fueron filmadas en Italia que en Estados Unidos.,N
785,GW14,T913,Caligula fue lanzado en Italia antes de ser lanzado en Estados Unidos.,E
786,GW51,T913,Caligula es una película de 1979 protagonizada por Russell Lloyd.,C
787,GW51,T913,Caligula se basa en el emperador romano que era conocido por torturar a las mujeres.,N
788,GW51,T913,Caligula tuvo una exitosa carrera de cajas en Estados Unidos e Italia.,E
789,GW28,T913,Caligula fue una producción cinematográfica anglo-americana.,C
790,GW28,T913,Caligula se basó en la leyenda de la vida debilitada del emperador romano.,N
791,GW28,T913,Caligula hizo un beneficio en el cajero.,E
792,GW6,T944,Dale Evans nunca poseía un caballo que viviera más de tres décadas.,C
793,GW6,T944,Buttermilk fue castrado poco después del nacimiento.,N
794,GW6,T944,Buttermilk murió en un estado diferente donde nació.,E
795,GW28,T944,Buttermilk era un caballo castrado noruego.,C
796,GW28,T944,Buttermilk fue criado para ser un caballo de carreras.,N
797,GW28,T944,Buttermilk fue puesto fuera de estudio después de hacerse demasiado viejo.,E
798,GW0,T944,“La leche de mantequilla” vivió menos de treinta años.,C
799,GW0,T944,“Buttermilk” murió en Los Ángeles.,N
800,GW0,T944,“Buttermilk” es un caballo masculino.,E
801,GW6,T1009,Ninguna de Brno está por encima del nivel del mar.,C
802,GW6,T1009,La mayor parte de la ciudad estatutaria de Brno está en su altitud media.,N
803,GW6,T1009,“Brno” tiene más tierra que agua.,E
804,GW28,T1009,El metro Brno es menos de 10 veces la superficie terrestre de la ciudad real de Brno.,C
805,GW28,T1009,Brno es una ciudad europea con un río que fluye a través de ella.,N
806,GW28,T1009,La cantidad de superficie de agua es menor que la superficie de tierra de Brno.,E
807,GW27,T1009,Brno se compone principalmente de área de agua.,C
808,GW27,T1009,Brno tiene montañas prominentes.,N
809,GW27,T1009,El área de metro de Brno es más de diez veces el tamaño de su ciudad estatutaria.,E
810,GW28,T1014,El khanato de Chagatai era parte del Imperio Mughal.,C
811,GW28,T1014,El Khanate Chagatai era una tribu nómada de guerreros de guerra brutal.,N
812,GW28,T1014,El khanato de Chagatai era gobernado por un monarca hereditario.,E
813,GW51,T1014,El Khanato de Chagatai fue un imperio nómada que duró más de cien años.,C
814,GW51,T1014,El Khanato de Chagatai estaba basado principalmente en los mongoles modernos y los pueblos turcos.,N
815,GW51,T1014,El Khanato de Chagatai duró menos de 800 años antes de la caída del imperio occidental.,E
816,GW14,T1014,Chagatai Khanate heredó parte del Imperio Mongol durante un siglo después de la división.,C
817,GW14,T1014,Había más budistas del Khanate Chagatai durante el Imperio Occidental que en el Imperio Oriental.,N
818,GW14,T1014,La muerte de Chagatai ocurrió a finales del siglo XIV.,E
819,GW27,T1023,Ciudad del Cabo tiene tres etnias principales.,C
820,GW27,T1023,La población colorida de Ciudad del Cabo es una mezcla de blanco y negro.,N
821,GW27,T1023,Ciudad del Cabo está muy colorida.,E
822,GW0,T1023,Ciudad del Cabo tiene más del doble de negros que blancos africanos.,C
823,GW0,T1023,Los coreanos son los asiáticos más comunes que viven en Ciudad del Cabo.,N
824,GW0,T1023,Hay más blancos que asiáticos que viven en Cape Town.,E
825,GW51,T1023,Ciudad del Cabo es una ciudad multiétnica.,C
826,GW51,T1023,Ciudad del Cabo se encuentra en Sudáfrica.,N
827,GW51,T1023,La mayoría de la población de Ciudad del Cabo es blanca y colorida.,E
828,GW14,T1029,La ciudad más grande de Canadá sólo tiene una lengua oficial.,C
829,GW14,T1029,La Cámara Alta y la Cámara Baja de la legislatura de Canadá gobiernan desde el mismo edificio.,N
830,GW14,T1029,Hay dos veces más hindúes en Canadá que sikhs.,E
831,GW27,T1029,Canadá tiene cuatro etnias y dos religiones que han alcanzado la marca nacional del uno por ciento.,C
832,GW27,T1029,Las etnias africanas de Canadá son más propensas a practicar el Islam.,N
833,GW27,T1029,La capital y la ciudad más grande de Canadá son diferentes.,E
834,GW28,T1029,"Canadá es un país multiétnico, multi-religioso y unilingüe.",C
835,GW28,T1029,Canadá es miembro de la Commonwealth Británica de Naciones.,N
836,GW28,T1029,La mayoría de la población de Canadá es religiosa.,E
837,GW51,T1056,Camden es una ciudad de Nueva York.,C
838,GW51,T1056,Camden es el nombre de la ciudad de Camden en Inglaterra.,N
839,GW51,T1056,Camden es la única ciudad de Nueva Jersey que está por encima del nivel del mar.,E
840,GW28,T1056,"Camden, New Jersey está por debajo del nivel del mar.",C
841,GW28,T1056,"Camden, Nueva Jersey está rodeado de agua.",N
842,GW28,T1056,"Camden, Nueva Jersey está en el top diez de tamaño de área en el condado.",E
843,GW2,T1056,"La superficie de Camden, Nueva Jersey es menos del 10% de agua.",C
844,GW2,T1056,"Camden, New Jersey fue fundada en la década de 1850.",N
845,GW2,T1056,"Camden, Nueva Jersey se encuentra sobre el nivel del mar.",E
846,GW51,T1098,Ceuta es una ciudad formada en el primer milenio que fue gobernada por predominantemente musulmanes.,C
847,GW51,T1098,Ceuta se encuentra en la costa del norte de África.,N
848,GW51,T1098,Ceuta fue fundada por los cartagineses.,E
849,GW28,T1098,Ceuta fue una antigua ciudad controlada por un único gobernante a lo largo de su historia.,C
850,GW28,T1098,Ceuta estaba situada en el mar Mediterráneo.,N
851,GW28,T1098,Ceuta fue colonizada por los cartagineses.,E
852,GW0,T1098,Ceuta no obtuvo estatus autónomo hasta mediados de los años 2000.,C
853,GW0,T1098,Los cartagineses entregaron Ceuta a los españoles.,N
854,GW0,T1098,Ceuta cayó bajo dominio musulmán antes de ceder a España.,E
855,GW22,T1151,"Charles Sumner Tainter nació el 25 de abril de 1854 en San Diego, California.",C
856,GW22,T1151,Charles Sumner Tainter era un ciudadano estadounidense y nunca salió de los Estados Unidos.,N
857,GW22,T1151,Charles Sumner Tainter murió a los 85 años y se casó más de una vez durante su vida.,E
858,GW28,T1151,Charles Sumner Tainter era un estadounidense soltero.,C
859,GW28,T1151,“Charles Sumner Tainter” era un poligámico.,N
860,GW28,T1151,Charles Sumner Tainter se casó por primera vez en sus primeros treinta años.,E
861,GW0,T1151,Charles Sumner Tainter nació en el noroeste de Estados Unidos.,C
862,GW0,T1151,Charles Tainter tuvo varios hijos con Lila Munro.,N
863,GW0,T1151,Charles Sumner murió en un país que fue su origen.,E
864,GW4,T1181,La Kunstbibliothek Berlin tiene más de tres cuartos de millón de libros.,C
865,GW4,T1181,Cualquiera puede sacar libros de la Kunstbibliothek Berlin.,N
866,GW4,T1181,Kunstbibliothek Berlin no cobra una tarifa de uso.,E
867,GW52,T1181,La Kunstbibliothek Berlin alberga menos de 400.000 piezas de información.,C
868,GW52,T1181,Kunstbibliothek Berlin distribuye a otras ubicaciones.,N
869,GW52,T1181,Kunstbibliothek Berlin no requiere un depósito para utilizar la información.,E
870,GW28,T1181,Kunstbibliothek Berlin es una biblioteca ubicada en Múnich.,C
871,GW28,T1181,Kunstbibliothek Berlin es una biblioteca financiada privadamente abierta al público,N
872,GW28,T1181,Kunstbibliothek Berlin no comparte sus libros con otras instituciones.,E
873,GW17,T1183,Candy Ride tiene menos de un millón de dólares en ingresos totales.,C
874,GW17,T1183,Candy Ride fue nombrado después del parque de diversiones del mismo nombre.,N
875,GW17,T1183,Candy Ride ganó todas sus carreras.,E
876,GW1,T1183,“Candy Ride” nunca perdió una carrera.,C
877,GW1,T1183,Candy Ride era propiedad de una pareja casada.,N
878,GW1,T1183,Candy Ride fue falsificado justo antes del siglo XXI.,E
879,GW4,T1183,El caballo Candy Ride sólo ganó una carrera en la que estuvo.,C
880,GW4,T1183,El caballo Candy Ride sigue vivo hoy en día.,N
881,GW4,T1183,El caballo Candy Ride hizo más de medio millón de dólares.,E
882,GW27,T1224,Brian Francis Johnson es un actor.,C
883,GW27,T1224,Brian Francis Johnson es más conocido en el campo del glam rock.,N
884,GW27,T1224,Brian Francis Johnson ha estado en menos etiquetas que los géneros que interpreta.,E
885,GW12,T1224,El sitio web acdcrocks.org está lleno de información sobre Brian Johnson.,C
886,GW12,T1224,Brian Johnson está afiliado con actores como AC/DC y Geordie.,N
887,GW12,T1224,Brian Johnson nació en Inglaterra es el otoño de 1947.,E
888,GW1,T1224,Brian Johnson es un estadounidense.,C
889,GW1,T1224,La música fue hecha en la etiqueta Epic por Brian Johnson antes de que él hiciera cualquier cosa para Atlantic.,N
890,GW1,T1224,Hace menos de 55 años que Brian Johnson ha estado activo en su carrera.,E
891,GW1,T1225,Charo ha estado activo en su carrera durante menos de 55 años.,C
892,GW1,T1225,Charo era una cantante antes de que ella fuera una actriz.,N
893,GW1,T1225,El primer matrimonio de Charo duró más de diez años.,E
894,GW27,T1225,Charo es una actriz africana.,C
895,GW27,T1225,Charo se divorció de Xavier Cugat mientras se encontraba con Kjell Rasten.,N
896,GW27,T1225,Charo tiene menos hijos que sus matrimonios.,E
897,GW4,T1225,“Charo” es de África.,C
898,GW4,T1225,Charo comenzó a cantar antes de que comenzaran a actuar.,N
899,GW4,T1225,Charo sólo ha estado casado dos veces.,E
900,GW27,T1226,GTV dio a los premios Anugerah Musik Indonesia su única cobertura en su primer año.,C
901,GW27,T1226,Los premios Anugerah Musik Indonesia son los primeros premios de música de Indonesia.,N
902,GW27,T1226,Los premios Anugerah Musik Indonesia han sido patrocinados por diferentes empresas en Indonesia.,E
903,GW28,T1226,Anugerah Musik Indonesia es un programa de premios de música africana.,C
904,GW28,T1226,Anugerah Musik Indonesia es el primer programa de premios de música televisada de Indonesia.,N
905,GW28,T1226,Anugerah Musik Indonesia ha sido continuamente patrocinado por Samsung en algún momento.,E
906,GW1,T1226,Anugerah Musik Indonesia fue premiada por primera vez en el siglo XXI.,C
907,GW1,T1226,Anugerah Musik Indonesia será entregado este año.,N
908,GW1,T1226,Anugerah Musik Indonesia sólo tiene un consejo de administración.,E
909,GW22,T1260,"La familia ERJ es una serie de aviones de largo alcance intercontinental de dos motores producidos por Embraer, una compañía aeroespacial brasileña.",C
910,GW22,T1260,"Los usuarios principales de la familia ERJ son sólo ExpressJet, Envoy Air, Trans States Airlines y Piedmont Airlines.",N
911,GW22,T1260,La familia ERJ tiene tres variantes y su coste unitario es de US$ 15 millones.,E
912,GW1,T1260,La familia ERJ voló por primera vez a mediados de la década de 1990.,C
913,GW1,T1260,Envoy Air utiliza más aviones de la familia ERJ que ExpressJet.,N
914,GW1,T1260,Más de 1.000 aviones de la familia ERJ han sido construidos.,E
915,GW28,T1260,La familia ERJ ERJ135 / ERJ140 / ERJ145 es un avión italiano.,C
916,GW28,T1260,"Originalmente desarrollado y producido en Brasil, el ERJ familia ERJ135 / ERJ140 / ERJ145 ahora se produce exclusivamente en China.",N
917,GW28,T1260,La familia ERJ ERJ135 / ERJ140 / ERJ145 fue un avión regional de corto alcance.,E
918,GW75,T1269,Kuznetsov es un portaaviones que tiene una plataforma de aterrizaje recta.,C
919,GW75,T1269,Kuznetsov es el mayor portaaviones del mundo.,N
920,GW75,T1269,varias clases se construirán después de los Kuznetsov,E
921,GW28,T1269,El portaaviones de clase Kuznetsov es un buque naval del siglo XXI.,C
922,GW28,T1269,El portaaviones de clase Kuznetsov es un buque naval de la era soviética.,N
923,GW28,T1269,El portaaviones de clase Kuznetsov no es un aeropuerto flotante de uso civil.,E
924,GW1,T1269,La clase Kuznetsov comenzó en el invierno de 1982.,C
925,GW1,T1269,La clase Kuznetsov es superior a la clase de Kiev.,N
926,GW1,T1269,La clase Kuznetsov tiene una longitud de menos de 350 m.,E
927,GW12,T1276,"Nacido en la parte posterior de 1974, Chad Kroeger finalmente se convirtió en cantante alrededor de 2013.",C
928,GW12,T1276,Chad Robert Turton es un músico que estuvo casado durante dos años.,N
929,GW12,T1276,"“Chad Kroeger”, asociado con Nickelback, tiene 604 etiquetas.",E
930,GW28,T1276,“Chad Kroeger” es un músico inglés.,C
931,GW28,T1276,Chad Kroeger es el cantante principal de Nickleback.,N
932,GW28,T1276,Chad Kroeger ha experimentado con hard rock y pop rock.,E
933,GW1,T1276,Chad Kroeger ha sido un músico activo desde hace menos de 20 años.,C
934,GW1,T1276,Chad Kroeger tocó la guitarra antes de comenzar a tocar los tambores.,N
935,GW1,T1276,Chad Kroeger nunca se ha casado una vez.,E
936,GW28,T1357,Charlotte Rampling no ha ganado ningún premio.,C
937,GW28,T1357,Charlotte Rampling una viuda con dos hijas.,N
938,GW28,T1357,Charlotte Rampling comenzó a actuar antes de sus veinte años.,E
939,GW12,T1357,Charlotte Rampling nació con el mismo nombre.,C
940,GW12,T1357,"París es el hogar de Charlotte Rampling, una actriz y cantante.",N
941,GW12,T1357,Charlotte Rampling se casó con Jean-Michel Jarre después de divorciarse de Bryan Southcombe.,E
942,GW4,T1357,Charlotte Rampling se trasladó de Francia a Inglaterra.,C
943,GW4,T1357,Charlotte Rampling tuvo ambos hijos con Jean-Michel Jarre.,N
944,GW4,T1357,Charolette Rampling es conocida por no ser una diseñadora.,E
945,GW27,T1374,"Carlos Santana nació en México, pero comenzó su carrera en Canadá.",C
946,GW27,T1374,El primer éxito de Carlos Santana llegó con la banda Santana.,N
947,GW27,T1374,Carlos Santana toca menos instrumentos que las etiquetas en las que ha estado.,E
948,GW1,T1374,Carlos Santana ha estado activo como músico desde hace menos de 50 años.,C
949,GW1,T1374,Carlos Santana cantaría y tocaría la guitarra al mismo tiempo.,N
950,GW1,T1374,"Según el lugar de nacimiento, Carlos Santana es mexicano.",E
951,GW12,T1374,Carlos Santana nació en México en el invierno de 1947.,C
952,GW12,T1374,"Durante 54 años, “Carlos Santana” ha sido asociado con marcas como RCA, Arista, Columbia y Polydor.",N
953,GW12,T1374,Carlos Santana ha estado interpretando blues rock desde los años 1960.,E
954,GW84,T1415,Julio César fue asesinado cuando tenía veinte años.,C
955,GW84,T1415,Julio César no tuvo familia para sucederle.,N
956,GW84,T1415,Julio César permaneció soltero durante algunos períodos de tiempo a lo largo de su vida.,E
957,GW28,T1415,Julio César fue un político griego.,C
958,GW28,T1415,Julio César fue asesinado por un compañero político.,N
959,GW28,T1415,Julio César estaba involucrado con Populares.,E
960,GW4,T1415,Julio César fue asesinado por él mismo.,C
961,GW4,T1415,Julio César tuvo todos sus hijos con su primera esposa.,N
962,GW4,T1415,Julio César fue enterrado en Roma.,E
963,GW1,T1418,“Joseph Marie Jacquard” falleció en el Reino Unido.,C
964,GW1,T1418,Joseph Marie Jacquard fue un tejedor años antes de ser un inventor.,N
965,GW1,T1418,Joseph Marie Jacquard nació en el verano de 1752.,E
966,GW84,T1418,“Joseph Marie Jacquard” nació dentro de los Estados Unidos.,C
967,GW84,T1418,El telescopio programable es la única invención en la que Joseph Marie Jacquard ha trabajado.,N
968,GW84,T1418,Joseph Marie Jacquard murió dentro de su país natal.,E
969,GW28,T1418,Joseph Marie Jacquard fue un inventor asiático.,C
970,GW28,T1418,Joseph Marie Jacquard fue un teñidor autodidacta.,N
971,GW28,T1418,“Joseph Marie Jacquard” nació en el siglo XVIII.,E
972,GW1,T1419,Julian Lennon ha estado haciendo música desde que era un adulto.,C
973,GW1,T1419,Julian Lennon aprendió a tocar los teclados antes de tocar la guitarra.,N
974,GW1,T1419,Julian Lennon sólo hizo música en más de un siglo.,E
975,GW84,T1419,Julian Lennon comenzó a actuar en la década de 1950.,C
976,GW84,T1419,Julian Lennon es el hijo de otro famoso artista.,N
977,GW84,T1419,Julian Lennon está actualmente firmando con Charisma.,E
978,GW4,T1419,“Julian Lennon” nació en Estados Unidos.,C
979,GW4,T1419,Julian Lennon comenzó a actuar como un niño.,N
980,GW4,T1419,Julian Lennon ha estado actuando activamente en los últimos años.,E
981,GW4,T1421,John Mayer se hizo famoso cuando tenían menos de 20 años.,C
982,GW4,T1421,John Mayer aprendió a tocar el piano antes de aprender la guitarra.,N
983,GW4,T1421,John Mayer ha colaborado con Dead & Company.,E
984,GW28,T1421,John Mayer es un músico adolescente.,C
985,GW28,T1421,John Mayer es un cantante y compositor galardonado.,N
986,GW28,T1421,John Mayer ha estado activo desde sus veinte años.,E
987,GW1,T1421,John Mayer ha estado haciendo música desde hace menos de 20 años.,C
988,GW1,T1421,John Mayer tocó armonica en su vida antes de tocar el piano.,N
989,GW1,T1421,John Mayer nació en el otoño de 1977.,E
990,GW1,T1426,Katey Sagal ha estado activa en la actuación desde hace menos de 45 años.,C
991,GW1,T1426,Katey Sagal siempre ha vivido en California.,N
992,GW1,T1426,Katey Sagal nació en el invierno de 1954.,E
993,GW28,T1426,Katey Sagal es una artista con muchos créditos de baile a su nombre.,C
994,GW28,T1426,Katey Sagal está casada con cuatro hijas.,N
995,GW28,T1426,Katey Sagal comenzó su carrera en sus treinta años.,E
996,GW84,T1426,Katey Segal tiene menos de dos hijos.,C
997,GW84,T1426,Katey Segal vive en Los Ángeles.,N
998,GW84,T1426,Katey Segal ha estado casada cuatro veces.,E
999,GW1,T1428,Katharine Hepburn vivió su vida en el mismo siglo.,C
1000,GW1,T1428,Katharine Hepburn siempre llamó casa a Connecticut.,N
1001,GW1,T1428,La carrera de Katharine Hepburn duró más de 60 años.,E
1002,GW84,T1428,Katharine Hepburn nació y murió en diferentes estados.,C
1003,GW84,T1428,Katharine Hepburn estuvo en una película con Spencer Tracy.,N
1004,GW84,T1428,Katharine Hepburn está enterrada en el estado donde nació.,E
1005,GW28,T1428,Katharine Hepburn nunca ganó un premio.,C
1006,GW28,T1428,Katharine Hepburn solo trabajó en películas.,N
1007,GW28,T1428,Katharine Hepburn se hizo activa en el cine en sus veinte años.,E
1008,GW84,T1429,Johnny Drum se originó en la parte occidental de Estados Unidos.,C
1009,GW84,T1429,Johnny Drum es el bourbon más popular de Kentucky.,N
1010,GW84,T1429,Johnny Drum tiene menos del 50% de alcohol.,E
1011,GW1,T1429,Johnny Drum (Green label) tiene una variante única.,C
1012,GW1,T1429,KBD siempre ha sido el creador de Johnny Drum (Label Verde).,N
1013,GW1,T1429,Johnny Drum (Label Verde) tiene sus orígenes en la costa este de los Estados Unidos.,E
1014,GW4,T1429,Johnny Drum (Etiqueta Verde) tiene menos del 40% de alcohol.,C
1015,GW4,T1429,Johnny Drum (Label Verde) es hecho por KBD.,N
1016,GW4,T1429,Johnny Drum (Etiqueta Verde) tiene un contenido alcohólico muy alto.,E
1017,GW4,T1450,Johan Petter Johansson trabajó como pintor sueco.,C
1018,GW4,T1450,Johan Petter Johansson vivió toda su vida en Suecia,N
1019,GW4,T1450,Johan Petter Johansson se casó sólo una vez en su vida.,E
1020,GW28,T1450,El inventor del espolón ajustable fue italiano.,C
1021,GW28,T1450,Johan Petter Johansson era soltero cuando inventó el espolón ajustable.,N
1022,GW28,T1450,Johan Petter Johansson era un hombre conocido de gran intelecto.,E
1023,GW84,T1450,Johan Petter Johansson nació en el horario de verano,C
1024,GW84,T1450,Johan Petter Johansson murió antes que su esposa Matilda.,N
1025,GW84,T1450,Johan Petter Johansson fue conocido por más de una invención.,E
1026,GW84,T1451,Jin se estableció en el siglo II.,C
1027,GW84,T1451,Jin regresó a su región actual después de su evacuación.,N
1028,GW84,T1451,El jin es gobernado por la monarquía.,E
1029,GW4,T1451,El jin sólo tenía una religión practicada cuando existía.,C
1030,GW4,T1451,Jin finalmente evolucionó en Liu Song,N
1031,GW4,T1451,“Jin” era una región en China.,E
1032,GW1,T1451,Jin cambió por primera vez las capitales en el siglo V.,C
1033,GW1,T1451,Jin nunca tuvo una monarquía como gobierno.,N
1034,GW1,T1451,El último emperador de Jin terminó su reinado en el siglo V.,E
1035,GW1,T1452,John B. Stetson falleció en la segunda década del siglo XX.,C
1036,GW1,T1452,John B. Stetson vivió en los Estados Unidos toda su vida.,N
1037,GW1,T1452,John B. Stetson nació en el segundo cuarto del siglo XIX.,E
1038,GW14,T1452,Muchos cowboys pueden cubrir sus manos gracias a John B. Stetson.,C
1039,GW14,T1452,John Stetson nació en un estado diferente de donde murió.,N
1040,GW14,T1452,John Stetson nació en el siglo XIX.,E
1041,GW28,T1452,John B. Stetson es famoso por crear el sombrero Beret.,C
1042,GW28,T1452,John B. Stetson se hizo rico por su creación.,N
1043,GW28,T1452,John B. Stetson murió en el siglo XX.,E
1044,GW14,T1455,“Jeff Bezos” ha vivido sólo en la costa oeste de Estados Unidos.,C
1045,GW14,T1455,Jeff Bezos cambió su apellido el mismo año que fundó Amazon.,N
1046,GW14,T1455,Jeff Bezos tiene al menos una casa.,E
1047,GW1,T1455,Jeff Bezos es casado desde hace menos de 25 años.,C
1048,GW1,T1455,Todos los hijos de Jeff Bezos tienen MacKenzie Bezos como su madre biológica.,N
1049,GW1,T1455,Jeff Bezos nació en el invierno de 1964.,E
1050,GW84,T1455,Jeff Bezos nació con el mismo apellido.,C
1051,GW84,T1455,Amazon es la única compañía que Jeff Bezos posee.,N
1052,GW84,T1455,Jeff Bezos y su esposa tienen más de 2 hijos.,E
1053,GW28,T1459,"Disco y banda R&B, KC and the Sunshine Band son de Asia.",C
1054,GW28,T1459,Muchos premios han sido ganados por KC and the Sunshine Band durante su larga carrera.,N
1055,GW28,T1459,KC and the Sunshine Band ha tenido una interrupción de rendimiento desde los años 70.,E
1056,GW4,T1459,KC and the Sunshine Band nunca tomó una pausa.,C
1057,GW4,T1459,KC and the Sunshine Band tenía muchas etiquetas a las que se firmaron a la vez.,N
1058,GW4,T1459,KC and the Sunshine Band es conocido por tocar música disco.,E
1059,GW84,T1459,KC and the Sunshine Band se originó en un estado del norte.,C
1060,GW84,T1459,KC and the Sunshine Band usa una gran cantidad de guitarra.,N
1061,GW84,T1459,KC and the Sunshine Band se basó en la costa este.,E
1062,GW1,T1461,JoJo ha estado haciendo música desde hace menos de dos décadas.,C
1063,GW1,T1461,JoJo estaba activo en la actuación antes de escribir canciones.,N
1064,GW1,T1461,El nacimiento de JoJo tuvo lugar en el invierno de 1990.,E
1065,GW84,T1461,JoJo es una cantante en sus cincuenta.,C
1066,GW84,T1461,“Jojo” puede tocar el piano.,N
1067,GW84,T1461,JoJo comenzó a cantar cuando era una niña.,E
1068,GW4,T1461,JoJo comenzó a actuar cuando ella estaba más allá de sus adolescentes.,C
1069,GW4,T1461,JoJo ha ganado varios premios por su trabajo en R&B.,N
1070,GW4,T1461,JoJo es generalmente conocido por cantar música R & B.,E
1071,GW0,T1465,Keanu Reeves reside en el mismo continente que el que nació.,C
1072,GW0,T1465,Keanu Reeves ha protagonizado en todas las películas que dirige.,N
1073,GW0,T1465,Keanu Reeves nació en un país diferente al de su nacionalidad.,E
1074,GW84,T1465,Keanu Reeves nació en Estados Unidos.,C
1075,GW84,T1465,Keanu Reeves ha vivido en Estados Unidos la mayor parte de su vida.,N
1076,GW84,T1465,Keanu Reeves ya tiene hijos,E
1077,GW4,T1465,Keanu Reeves ha estado actuando desde que tenían 2 años.,C
1078,GW4,T1465,Keanu Reeves se mudó a Estados Unidos como un niño.,N
1079,GW4,T1465,Keanu Reeves se ha casado una sola vez.,E
1080,GW28,T1468,Jonathan Tweet es una graduada de la universidad británica.,C
1081,GW28,T1468,Está casado con una hija y dos gatos.,N
1082,GW28,T1468,"Jonathan Tweet no es un nombre de pluma, sino su verdadero apellido.",E
1083,GW0,T1468,“Jonathan Tweet” nació en Texas.,C
1084,GW0,T1468,Jonathan Tweet ha diseñado varios videojuegos para consolas.,N
1085,GW0,T1468,Jonathan Tweet actualmente reside en la costa oeste de Estados Unidos.,E
1086,GW1,T1468,El aniversario exacto de Jonathan Tweet es conocido.,C
1087,GW1,T1468,"Antes de escribir un libro, Jonathan Tweet era un blogger.",N
1088,GW1,T1468,Jonathan Tweet vive en la costa oeste.,E
1089,GW84,T1469,"Justice fue una serie ilimitada,",C
1090,GW84,T1469,Justice dejó de ser producido después de no ser vendido cuando se produjo cada dos meses.,N
1091,GW84,T1469,“Justice” se produce bimestral.,E
1092,GW1,T1469,Menos de una docena de cuestiones se hicieron de Justicia.,C
1093,GW1,T1469,Los personajes de la Legión de la Muerte fueron más prominentes en Justicia que los personajes de la Justicia de la Liga de América.,N
1094,GW1,T1469,Justice fue publicado por primera vez en el otoño de 2005.,E
1095,GW28,T1469,Justice fue un cómic Bimonthly con una duración ilimitada.,C
1096,GW28,T1469,“Justice” con Batman y Robin.,N
1097,GW28,T1469,“Justicia” publicado durante dos años.,E
1098,GW4,T1474,“Jurassic World: Fallen Kingdom” se ha convertido en un gran éxito.,C
1099,GW4,T1474,Jurassic World: Fallen Kingdom ganó varios premios por el trabajo realizado en él.,N
1100,GW4,T1474,Jurassic World: Fallen Kingdom fue escrito y producido por diferentes personas.,E
1101,GW1,T1474,“Jurassic World: Fallen Kingdom” tendrá una duración de menos de una hora.,C
1102,GW1,T1474,“Jurassic World: Fallen Kingdom” supera el presupuesto inicial,N
1103,GW1,T1474,Jurassic World: Fallen Kingdom obtuvo un beneficio de más de mil millones de dólares después de contabilizar su presupuesto.,E
1104,GW84,T1474,“Jurassic World: Fallen Kingdom” tendrá una duración de menos de dos horas.,C
1105,GW84,T1474,Jurassic World: Fallen Kingdom fue la única película dirigida por J. A. Bayona.,N
1106,GW84,T1474,Jurassic World: Fallen Kingdom ganó más de ocho veces el dinero que estaba presupuestado.,E
1107,GW84,T1478,John Wesley Harding fue lanzado en la primavera.,C
1108,GW84,T1478,John Wesley Harding fue la única grabación que Bob Johnston produjo.,N
1109,GW84,T1478,John Wesley Harding dura poco más de media hora.,E
1110,GW1,T1478,John Wesley Harding solo tomó alrededor de dos meses y medio para grabar.,C
1111,GW1,T1478,John Wesley Harding originalmente se suponía que sería más largo.,N
1112,GW1,T1478,John Wesley Harding salió en el otoño de 1967.,E
1113,GW4,T1478,John Wesley Harding tardó menos de un mes en grabar.,C
1114,GW4,T1478,John Wesley Harding fue escrito por una sola persona.,N
1115,GW4,T1478,“John Wesley Harding” dura menos de una hora.,E
1116,GW28,T1479,Jim Mattis es un millonario.,C
